station_id,station_name,canton,location_type,no2_concentration,no2_unit,exceeds_limit,population_density,measurement_year,month,traffic_density,industrial_area,latitude,longitude
CH_049,Sion Station 4,OTHER,suburban,5.5,µg/m³,False,34.0,2023,6,1.1,False,46.2251,7.5529
CH_050,Emmen Station 5,OTHER,suburban,16.5,µg/m³,False,30.0,2023,5,1.2,False,47.1202,8.2956
CH_051,Altdorf UR Station 1,OTHER,rural,19.4,µg/m³,False,9.0,2023,12,1.48,False,46.8673,8.6672
CH_052,Andermatt Station 2,OTHER,rural,5.0,µg/m³,False,1.5,2023,1,0.92,False,46.5912,8.6238
CH_053,Zermatt Station 3,OTHER,rural,11.7,µg/m³,False,5.8,2023,2,1.2,False,46.0101,7.7028
CH_054,St. Moritz Station 4,OTHER,rural,7.0,µg/m³,False,5.0,2023,1,0.83,False,46.4744,9.7867
CH_055,Davos Station 5,OTHER,suburban,5.0,µg/m³,False,11.0,2023,1,1.05,True,46.7827,9.8377
CH_056,Interlaken Station 1,OTHER,rural,5.0,µg/m³,False,5.6,2023,7,1.46,False,46.6862,7.8902
CH_057,Grindelwald Station 2,OTHER,rural,6.1,µg/m³,False,3.8,2023,8,0.99,False,46.5975,8.0523
CH_058,Lauterbrunnen Station 3,OTHER,rural,5.2,µg/m³,False,1.3,2023,3,0.98,False,46.5866,7.9491
CH_059,Wengen Station 4,OTHER,rural,5.8,µg/m³,False,1.3,2023,7,1.03,False,46.6337,7.8846
CH_060,Mürren Station 5,OTHER,rural,9.8,µg/m³,False,0.45,2023,10,1.17,False,46.5403,7.8557
CH_061,Zürich Station 1,ZH,urban,54.9,µg/m³,True,434.0,2023,3,1.25,False,47.3825,8.5579
CH_062,Genf Station 2,GE,urban,47.9,µg/m³,True,201.0,2023,5,1.34,True,46.1899,6.1498
CH_063,Basel Station 3,BS,urban,39.1,µg/m³,True,177.0,2023,2,0.86,False,47.596,7.6311
CH_064,Bern Station 4,BE,urban,27.4,µg/m³,False,133.0,2023,8,1.14,False,46.9416,7.407
CH_065,Lausanne Station 5,VD,urban,27.0,µg/m³,False,139.0,2023,11,0.95,False,46.4862,6.5958
CH_066,Winterthur Station 1,ZH,urban,39.0,µg/m³,True,114.0,2023,12,1.15,False,47.4946,8.7926
CH_067,Luzern Station 2,OTHER,urban,17.8,µg/m³,False,82.0,2023,10,0.85,False,47.011,8.3398
CH_068,St. Gallen Station 3,OTHER,urban,37.6,µg/m³,True,80.0,2023,12,1.28,True,47.4247,9.3908
CH_069,Lugano Station 4,TI,urban,27.4,µg/m³,False,63.0,2023,5,1.12,False,45.9923,8.9445
CH_070,Biel Station 5,OTHER,urban,32.8,µg/m³,True,55.0,2023,3,1.5,False,47.0906,7.1975
CH_071,Thun Station 1,OTHER,suburban,25.4,µg/m³,False,43.0,2023,10,1.12,False,46.7687,7.6399
CH_072,Köniz Station 2,BE,suburban,10.3,µg/m³,False,41.0,2023,7,0.91,False,46.9725,7.3715
CH_073,La Chaux-de-Fonds Station 3,OTHER,suburban,26.0,µg/m³,False,38.0,2023,3,1.36,False,47.1394,6.8212
CH_074,Schaffhausen Station 4,ZH,suburban,25.2,µg/m³,False,36.0,2023,9,1.0,True,47.7164,8.6418
CH_075,Fribourg Station 5,OTHER,suburban,31.6,µg/m³,True,38.0,2023,12,1.3,False,46.8492,7.1308
CH_076,Chur Station 1,OTHER,suburban,15.8,µg/m³,False,35.0,2023,7,1.39,False,46.8064,9.424
CH_077,Neuchâtel Station 2,OTHER,suburban,17.3,µg/m³,False,34.0,2023,6,1.23,True,46.9554,6.9144
CH_078,Uster Station 3,ZH,suburban,38.2,µg/m³,True,35.0,2023,9,1.47,False,47.3904,8.7567
CH_079,Sion Station 4,OTHER,suburban,18.9,µg/m³,False,34.0,2023,4,1.25,False,46.2633,7.491
CH_080,Emmen Station 5,OTHER,suburban,19.7,µg/m³,False,30.0,2023,9,1.45,True,47.1095,8.2887
CH_081,Altdorf UR Station 1,OTHER,rural,5.0,µg/m³,False,9.0,2023,10,1.25,False,46.8991,8.6276
CH_082,Andermatt Station 2,OTHER,rural,6.1,µg/m³,False,1.5,2023,5,0.8,False,46.6104,8.605
CH_083,Zermatt Station 3,OTHER,rural,5.3,µg/m³,False,5.8,2023,8,0.87,False,46.0436,7.7401
CH_084,St. Moritz Station 4,OTHER,rural,11.5,µg/m³,False,5.0,2023,7,1.32,True,46.47,9.8273
CH_085,Davos Station 5,OTHER,suburban,5.0,µg/m³,False,11.0,2023,1,1.07,False,46.7982,9.788
CH_086,Interlaken Station 1,OTHER,rural,20.1,µg/m³,False,5.6,2023,12,1.5,False,46.6558,7.8802
CH_087,Grindelwald Station 2,OTHER,rural,9.1,µg/m³,False,3.8,2023,11,1.32,False,46.6457,8.0049
CH_088,Lauterbrunnen Station 3,OTHER,rural,9.0,µg/m³,False,1.3,2023,8,1.42,True,46.6369,7.8868
CH_089,Wengen Station 4,OTHER,rural,11.1,µg/m³,False,1.3,2023,2,1.42,False,46.6175,7.8821
CH_090,Mürren Station 5,OTHER,rural,6.9,µg/m³,False,0.45,2023,12,0.8,False,46.5265,7.8485
CH_091,Zürich Station 1,ZH,urban,43.1,µg/m³,True,434.0,2023,11,1.43,False,47.3398,8.5491
CH_092,Genf Station 2,GE,urban,50.3,µg/m³,True,201.0,2023,3,1.33,False,46.1966,6.1547
CH_093,Basel Station 3,BS,urban,53.1,µg/m³,True,177.0,2023,12,1.14,False,47.5968,7.6362
CH_094,Bern Station 4,BE,urban,63.4,µg/m³,True,133.0,2023,12,1.32,True,46.9877,7.4413
CH_095,Lausanne Station 5,VD,urban,47.4,µg/m³,True,139.0,2023,12,1.35,False,46.4768,6.6162
CH_096,Winterthur Station 1,ZH,urban,26.4,µg/m³,False,114.0,2023,11,1.06,True,47.455,8.7132
CH_097,Luzern Station 2,OTHER,urban,42.8,µg/m³,True,82.0,2023,1,1.4,False,47.0632,8.2812
CH_098,St. Gallen Station 3,OTHER,urban,31.1,µg/m³,True,80.0,2023,11,1.26,False,47.3838,9.3367
CH_099,Lugano Station 4,TI,urban,44.2,µg/m³,True,63.0,2023,12,1.42,False,46.0514,8.9312
CH_100,Biel Station 5,OTHER,urban,38.6,µg/m³,True,55.0,2023,12,1.39,False,47.1135,7.2073
CH_101,Thun Station 1,OTHER,suburban,28.7,µg/m³,False,43.0,2023,9,1.29,False,46.8056,7.6328
CH_102,Köniz Station 2,BE,suburban,28.0,µg/m³,False,41.0,2023,1,0.97,True,46.9267,7.4477
CH_103,La Chaux-de-Fonds Station 3,OTHER,suburban,15.9,µg/m³,False,38.0,2023,5,0.84,True,47.0933,6.7849
CH_104,Schaffhausen Station 4,ZH,suburban,14.7,µg/m³,False,36.0,2023,7,1.05,False,47.6805,8.634
CH_105,Fribourg Station 5,OTHER,suburban,20.7,µg/m³,False,38.0,2023,4,0.82,True,46.8142,7.2075
CH_106,Chur Station 1,OTHER,suburban,37.1,µg/m³,True,35.0,2023,12,1.33,False,46.8164,9.5177
CH_107,Neuchâtel Station 2,OTHER,suburban,16.1,µg/m³,False,34.0,2023,4,1.08,False,47.0112,6.9389
CH_108,Uster Station 3,ZH,suburban,14.3,µg/m³,False,35.0,2023,6,0.9,True,47.3012,8.7579
CH_109,Sion Station 4,OTHER,suburban,12.2,µg/m³,False,34.0,2023,7,1.1,False,46.2481,7.5437
CH_110,Emmen Station 5,OTHER,suburban,15.3,µg/m³,False,30.0,2023,3,0.99,False,47.0456,8.2856
CH_111,Altdorf UR Station 1,OTHER,rural,6.1,µg/m³,False,9.0,2023,7,1.24,False,46.8581,8.625
CH_112,Andermatt Station 2,OTHER,rural,12.1,µg/m³,False,1.5,2023,12,1.14,False,46.6678,8.5546
CH_113,Zermatt Station 3,OTHER,rural,10.1,µg/m³,False,5.8,2023,4,1.45,False,46.0676,7.7139
CH_114,St. Moritz Station 4,OTHER,rural,8.1,µg/m³,False,5.0,2023,10,1.25,True,46.472,9.8748
CH_115,Davos Station 5,OTHER,suburban,12.7,µg/m³,False,11.0,2023,3,0.92,False,46.7982,9.7965
CH_116,Interlaken Station 1,OTHER,rural,10.6,µg/m³,False,5.6,2023,4,1.18,False,46.6943,7.8846
CH_117,Grindelwald Station 2,OTHER,rural,5.0,µg/m³,False,3.8,2023,8,1.13,False,46.6002,8.0574
CH_118,Lauterbrunnen Station 3,OTHER,rural,5.0,µg/m³,False,1.3,2023,8,0.91,False,46.6147,7.9181
CH_119,Wengen Station 4,OTHER,rural,8.0,µg/m³,False,1.3,2023,2,0.82,False,46.6187,7.9325
CH_120,Mürren Station 5,OTHER,rural,9.8,µg/m³,False,0.45,2023,9,0.94,False,46.6062,7.903
CH_121,Zürich Station 1,ZH,urban,44.5,µg/m³,True,434.0,2023,8,1.25,False,47.354,8.5731
CH_122,Genf Station 2,GE,urban,53.4,µg/m³,True,201.0,2023,3,1.5,True,46.218,6.1335
CH_123,Basel Station 3,BS,urban,31.4,µg/m³,True,177.0,2023,4,0.83,False,47.5167,7.5703
CH_124,Bern Station 4,BE,urban,38.3,µg/m³,True,133.0,2023,6,1.47,False,46.8983,7.471
CH_125,Lausanne Station 5,VD,urban,40.8,µg/m³,True,139.0,2023,11,1.19,False,46.5654,6.6771
CH_126,Winterthur Station 1,ZH,urban,34.1,µg/m³,True,114.0,2023,7,1.31,True,47.4537,8.7592
CH_127,Luzern Station 2,OTHER,urban,39.0,µg/m³,True,82.0,2023,9,1.49,False,47.0705,8.3396
CH_128,St. Gallen Station 3,OTHER,urban,26.6,µg/m³,False,80.0,2023,6,1.27,False,47.4134,9.4164
CH_129,Lugano Station 4,TI,urban,40.1,µg/m³,True,63.0,2023,10,1.39,False,45.9737,8.956
CH_130,Biel Station 5,OTHER,urban,27.1,µg/m³,False,55.0,2023,10,1.23,True,47.1148,7.2566
CH_131,Thun Station 1,OTHER,suburban,17.4,µg/m³,False,43.0,2023,8,0.99,False,46.7835,7.653
CH_132,Köniz Station 2,BE,suburban,33.3,µg/m³,True,41.0,2023,12,1.34,False,46.8854,7.3699
CH_133,La Chaux-de-Fonds Station 3,OTHER,suburban,19.6,µg/m³,False,38.0,2023,7,1.11,False,47.0611,6.8565
CH_134,Schaffhausen Station 4,ZH,suburban,22.9,µg/m³,False,36.0,2023,8,1.3,False,47.6574,8.6506
CH_135,Fribourg Station 5,OTHER,suburban,18.3,µg/m³,False,38.0,2023,10,1.02,False,46.8046,7.1696
CH_136,Chur Station 1,OTHER,suburban,20.9,µg/m³,False,35.0,2023,7,1.5,False,46.8503,9.4839
CH_137,Neuchâtel Station 2,OTHER,suburban,14.6,µg/m³,False,34.0,2023,7,0.94,False,47.0425,6.8869
CH_138,Uster Station 3,ZH,suburban,23.1,µg/m³,False,35.0,2023,10,1.23,False,47.309,8.7004
CH_139,Sion Station 4,OTHER,suburban,18.7,µg/m³,False,34.0,2023,5,1.27,False,46.2238,7.5405
CH_140,Emmen Station 5,OTHER,suburban,23.0,µg/m³,False,30.0,2023,4,1.49,False,47.069,8.3472
CH_141,Altdorf UR Station 1,OTHER,rural,9.4,µg/m³,False,9.0,2023,12,1.03,False,46.867,8.6229
CH_142,Andermatt Station 2,OTHER,rural,9.0,µg/m³,False,1.5,2023,6,1.2,False,46.6344,8.5386
CH_143,Zermatt Station 3,OTHER,rural,5.0,µg/m³,False,5.8,2023,1,1.13,False,46.03,7.727
CH_144,St. Moritz Station 4,OTHER,rural,5.1,µg/m³,False,5.0,2023,6,0.86,False,46.479,9.8718
CH_145,Davos Station 5,OTHER,suburban,8.1,µg/m³,False,11.0,2023,3,1.13,False,46.835,9.8568
CH_146,Interlaken Station 1,OTHER,rural,9.8,µg/m³,False,5.6,2023,12,1.22,False,46.6613,7.8963
CH_147,Grindelwald Station 2,OTHER,rural,5.6,µg/m³,False,3.8,2023,6,0.93,False,46.6328,8.0655
CH_148,Lauterbrunnen Station 3,OTHER,rural,12.3,µg/m³,False,1.3,2023,12,1.33,False,46.6324,7.8849
CH_149,Wengen Station 4,OTHER,rural,9.8,µg/m³,False,1.3,2023,10,1.35,False,46.6197,7.9013
CH_150,Mürren Station 5,OTHER,rural,5.4,µg/m³,False,0.45,2023,8,1.32,False,46.5849,7.8484
