station_id,station_name,canton,location_type,no2_concentration,no2_unit,exceeds_limit,population_density,measurement_year,month,traffic_density,industrial_area,latitude,longitude,temperature,wind_speed,precipitation,is_urban,is_rural,is_winter,is_summer,pollution_level
CH_050,Emmen Station 5,OTHER,suburban,8.3,µg/m³,0,30.0,2023,5,1.2,False,47.1202,8.2956,19.0,1.4,5.7,0,0,0,0,low
CH_051,Altdorf UR Station 1,OTHER,rural,9.9,µg/m³,0,9.0,2023,12,1.48,False,46.8673,8.6672,-5.7,3.9,1.0,0,1,1,0,low
CH_052,Andermatt Station 2,OTHER,rural,3.2,µg/m³,0,1.5,2023,1,0.92,False,46.5912,8.6238,2.3,0.9,3.3,0,1,1,0,low
CH_053,Zermatt Station 3,OTHER,rural,2.9,µg/m³,0,5.8,2023,2,1.2,False,46.0101,7.7028,0.7,11.2,2.4,0,1,1,0,low
CH_054,St. Moritz Station 4,OTHER,rural,3.9,µg/m³,0,5.0,2023,1,0.83,False,46.4744,9.7867,-5.7,3.3,0.9,0,1,1,0,low
CH_055,Davos Station 5,OTHER,suburban,2.2,µg/m³,0,11.0,2023,1,1.05,True,46.7827,9.8377,-2.2,5.7,0.3,0,0,1,0,low
CH_056,Interlaken Station 1,OTHER,rural,3.0,µg/m³,0,5.6,2023,7,1.46,False,46.6862,7.8902,23.0,2.2,1.5,0,1,0,1,low
CH_057,Grindelwald Station 2,OTHER,rural,3.1,µg/m³,0,3.8,2023,8,0.99,False,46.5975,8.0523,20.1,1.5,5.2,0,1,0,1,low
CH_058,Lauterbrunnen Station 3,OTHER,rural,2.4,µg/m³,0,1.3,2023,3,0.98,False,46.5866,7.9491,5.2,2.1,5.5,0,1,0,0,low
CH_059,Wengen Station 4,OTHER,rural,1.9,µg/m³,0,1.3,2023,7,1.03,False,46.6337,7.8846,23.2,4.0,6.4,0,1,0,1,low
CH_060,Mürren Station 5,OTHER,rural,4.0,µg/m³,0,0.45,2023,10,1.17,False,46.5403,7.8557,2.8,4.3,3.1,0,1,0,0,low
CH_061,Zürich Station 1,ZH,urban,32.3,µg/m³,1,434.0,2023,3,1.25,False,47.3825,8.5579,9.7,1.5,3.0,1,0,0,0,high
CH_062,Genf Station 2,GE,urban,36.2,µg/m³,1,201.0,2023,5,1.34,True,46.1899,6.1498,20.8,1.2,0.7,1,0,0,0,high
CH_063,Basel Station 3,BS,urban,18.6,µg/m³,0,177.0,2023,2,0.86,False,47.596,7.6311,3.1,4.4,1.1,1,0,1,0,medium
CH_064,Bern Station 4,BE,urban,9.1,µg/m³,0,133.0,2023,8,1.14,False,46.9416,7.407,21.1,5.1,4.9,1,0,0,1,low
CH_065,Lausanne Station 5,VD,urban,24.8,µg/m³,0,139.0,2023,11,0.95,False,46.4862,6.5958,-2.7,0.1,0.7,1,0,0,0,medium
CH_066,Winterthur Station 1,ZH,urban,31.6,µg/m³,1,114.0,2023,12,1.15,False,47.4946,8.7926,-4.5,0.9,0.5,1,0,1,0,high
CH_067,Luzern Station 2,OTHER,urban,11.0,µg/m³,0,82.0,2023,10,0.85,False,47.011,8.3398,3.6,2.7,0.5,1,0,0,0,low
CH_068,St. Gallen Station 3,OTHER,urban,21.4,µg/m³,0,80.0,2023,12,1.28,True,47.4247,9.3908,-5.7,2.9,1.1,1,0,1,0,medium
CH_069,Lugano Station 4,TI,urban,23.1,µg/m³,0,63.0,2023,5,1.12,False,45.9923,8.9445,21.0,0.8,0.2,1,0,0,0,medium
CH_070,Biel Station 5,OTHER,urban,21.1,µg/m³,0,55.0,2023,3,1.5,False,47.0906,7.1975,10.9,2.1,1.0,1,0,0,0,medium
CH_071,Thun Station 1,OTHER,suburban,20.4,µg/m³,0,43.0,2023,10,1.12,False,46.7687,7.6399,7.0,1.0,0.3,0,0,0,0,medium
CH_072,Köniz Station 2,BE,suburban,8.9,µg/m³,0,41.0,2023,7,0.91,False,46.9725,7.3715,24.9,0.2,1.2,0,0,0,1,low
CH_073,La Chaux-de-Fonds Station 3,OTHER,suburban,12.8,µg/m³,0,38.0,2023,3,1.36,False,47.1394,6.8212,9.3,4.5,0.6,0,0,0,0,low
CH_074,Schaffhausen Station 4,ZH,suburban,12.4,µg/m³,0,36.0,2023,9,1.0,True,47.7164,8.6418,13.6,2.1,4.3,0,0,0,0,low
CH_075,Fribourg Station 5,OTHER,suburban,27.4,µg/m³,0,38.0,2023,12,1.3,False,46.8492,7.1308,-2.2,0.7,0.2,0,0,1,0,medium
CH_076,Chur Station 1,OTHER,suburban,3.7,µg/m³,0,35.0,2023,7,1.39,False,46.8064,9.424,26.6,9.2,5.0,0,0,0,1,low
CH_077,Neuchâtel Station 2,OTHER,suburban,9.6,µg/m³,0,34.0,2023,6,1.23,True,46.9554,6.9144,19.4,3.9,0.1,0,0,0,1,low
CH_078,Uster Station 3,ZH,suburban,24.7,µg/m³,0,35.0,2023,9,1.47,False,47.3904,8.7567,10.7,0.9,3.0,0,0,0,0,medium
CH_079,Sion Station 4,OTHER,suburban,13.8,µg/m³,0,34.0,2023,4,1.25,False,46.2633,7.491,22.9,1.8,0.0,0,0,0,0,low
CH_080,Emmen Station 5,OTHER,suburban,11.5,µg/m³,0,30.0,2023,9,1.45,True,47.1095,8.2887,15.2,3.1,0.6,0,0,0,0,low
CH_081,Altdorf UR Station 1,OTHER,rural,2.0,µg/m³,0,9.0,2023,10,1.25,False,46.8991,8.6276,2.3,5.0,2.2,0,1,0,0,low
CH_082,Andermatt Station 2,OTHER,rural,3.6,µg/m³,0,1.5,2023,5,0.8,False,46.6104,8.605,21.2,1.0,4.0,0,1,0,0,low
CH_083,Zermatt Station 3,OTHER,rural,3.9,µg/m³,0,5.8,2023,8,0.87,False,46.0436,7.7401,15.0,1.7,0.2,0,1,0,1,low
CH_084,St. Moritz Station 4,OTHER,rural,4.8,µg/m³,0,5.0,2023,7,1.32,True,46.47,9.8273,22.8,5.5,1.3,0,1,0,1,low
CH_085,Davos Station 5,OTHER,suburban,4.3,µg/m³,0,11.0,2023,1,1.07,False,46.7982,9.788,-3.2,0.6,0.4,0,0,1,0,low
CH_086,Interlaken Station 1,OTHER,rural,11.7,µg/m³,0,5.6,2023,12,1.5,False,46.6558,7.8802,-3.7,2.3,1.8,0,1,1,0,low
CH_087,Grindelwald Station 2,OTHER,rural,7.0,µg/m³,0,3.8,2023,11,1.32,False,46.6457,8.0049,-3.6,0.9,1.1,0,1,0,0,low
CH_088,Lauterbrunnen Station 3,OTHER,rural,4.4,µg/m³,0,1.3,2023,8,1.42,True,46.6369,7.8868,15.5,5.0,0.3,0,1,0,1,low
CH_089,Wengen Station 4,OTHER,rural,9.5,µg/m³,0,1.3,2023,2,1.42,False,46.6175,7.8821,1.8,0.1,1.5,0,1,1,0,low
CH_090,Mürren Station 5,OTHER,rural,3.9,µg/m³,0,0.45,2023,12,0.8,False,46.5265,7.8485,-5.6,2.8,1.3,0,1,1,0,low
CH_091,Zürich Station 1,ZH,urban,32.7,µg/m³,1,434.0,2023,11,1.43,False,47.3398,8.5491,-4.5,1.1,0.8,1,0,0,0,high
CH_092,Genf Station 2,GE,urban,21.1,µg/m³,0,201.0,2023,3,1.33,False,46.1966,6.1547,5.7,5.5,1.3,1,0,0,0,medium
CH_093,Basel Station 3,BS,urban,32.0,µg/m³,1,177.0,2023,12,1.14,False,47.5968,7.6362,-5.6,2.0,1.9,1,0,1,0,high
CH_094,Bern Station 4,BE,urban,46.1,µg/m³,1,133.0,2023,12,1.32,True,46.9877,7.4413,-6.7,0.3,2.9,1,0,1,0,high
CH_095,Lausanne Station 5,VD,urban,27.9,µg/m³,0,139.0,2023,12,1.35,False,46.4768,6.6162,-6.0,1.7,2.6,1,0,1,0,medium
CH_096,Winterthur Station 1,ZH,urban,8.2,µg/m³,0,114.0,2023,11,1.06,True,47.455,8.7132,-6.1,6.0,4.6,1,0,0,0,low
CH_097,Luzern Station 2,OTHER,urban,23.8,µg/m³,0,82.0,2023,1,1.4,False,47.0632,8.2812,-1.2,2.5,2.0,1,0,1,0,medium
CH_098,St. Gallen Station 3,OTHER,urban,17.4,µg/m³,0,80.0,2023,11,1.26,False,47.3838,9.3367,-1.9,3.5,0.6,1,0,0,0,medium
CH_099,Lugano Station 4,TI,urban,40.2,µg/m³,1,63.0,2023,12,1.42,False,46.0514,8.9312,-12.2,0.3,0.4,1,0,1,0,high
CH_100,Biel Station 5,OTHER,urban,32.1,µg/m³,1,55.0,2023,12,1.39,False,47.1135,7.2073,-2.1,0.6,0.8,1,0,1,0,high
CH_101,Thun Station 1,OTHER,suburban,9.6,µg/m³,0,43.0,2023,9,1.29,False,46.8056,7.6328,10.3,9.2,0.5,0,0,0,0,low
CH_102,Köniz Station 2,BE,suburban,12.4,µg/m³,0,41.0,2023,1,0.97,True,46.9267,7.4477,-1.7,6.0,0.3,0,0,1,0,low
CH_103,La Chaux-de-Fonds Station 3,OTHER,suburban,9.6,µg/m³,0,38.0,2023,5,0.84,True,47.0933,6.7849,24.8,1.5,2.7,0,0,0,0,low
CH_104,Schaffhausen Station 4,ZH,suburban,12.4,µg/m³,0,36.0,2023,7,1.05,False,47.6805,8.634,25.2,0.1,1.7,0,0,0,1,low
CH_105,Fribourg Station 5,OTHER,suburban,9.8,µg/m³,0,38.0,2023,4,0.82,True,46.8142,7.2075,13.9,4.8,0.7,0,0,0,0,low
CH_106,Chur Station 1,OTHER,suburban,18.4,µg/m³,0,35.0,2023,12,1.33,False,46.8164,9.5177,-0.5,2.9,2.7,0,0,1,0,medium
CH_107,Neuchâtel Station 2,OTHER,suburban,6.9,µg/m³,0,34.0,2023,4,1.08,False,47.0112,6.9389,15.4,2.4,5.7,0,0,0,0,low
CH_108,Uster Station 3,ZH,suburban,7.8,µg/m³,0,35.0,2023,6,0.9,True,47.3012,8.7579,24.0,2.7,1.9,0,0,0,1,low
CH_109,Sion Station 4,OTHER,suburban,6.0,µg/m³,0,34.0,2023,7,1.1,False,46.2481,7.5437,25.3,3.9,1.3,0,0,0,1,low
CH_110,Emmen Station 5,OTHER,suburban,7.2,µg/m³,0,30.0,2023,3,0.99,False,47.0456,8.2856,4.9,4.3,1.3,0,0,0,0,low
CH_111,Altdorf UR Station 1,OTHER,rural,3.1,µg/m³,0,9.0,2023,7,1.24,False,46.8581,8.625,27.2,1.2,5.8,0,1,0,1,low
CH_112,Andermatt Station 2,OTHER,rural,7.3,µg/m³,0,1.5,2023,12,1.14,False,46.6678,8.5546,-6.9,3.2,0.2,0,1,1,0,low
CH_113,Zermatt Station 3,OTHER,rural,6.4,µg/m³,0,5.8,2023,4,1.45,False,46.0676,7.7139,16.0,2.0,1.3,0,1,0,0,low
CH_114,St. Moritz Station 4,OTHER,rural,3.2,µg/m³,0,5.0,2023,10,1.25,True,46.472,9.8748,9.8,6.7,0.9,0,1,0,0,low
CH_115,Davos Station 5,OTHER,suburban,10.9,µg/m³,0,11.0,2023,3,0.92,False,46.7982,9.7965,5.3,0.3,1.0,0,0,0,0,low
CH_116,Interlaken Station 1,OTHER,rural,5.1,µg/m³,0,5.6,2023,4,1.18,False,46.6943,7.8846,12.1,5.4,0.0,0,1,0,0,low
CH_117,Grindelwald Station 2,OTHER,rural,3.5,µg/m³,0,3.8,2023,8,1.13,False,46.6002,8.0574,18.6,0.1,4.2,0,1,0,1,low
CH_118,Lauterbrunnen Station 3,OTHER,rural,3.0,µg/m³,0,1.3,2023,8,0.91,False,46.6147,7.9181,14.4,0.6,5.1,0,1,0,1,low
CH_119,Wengen Station 4,OTHER,rural,4.7,µg/m³,0,1.3,2023,2,0.82,False,46.6187,7.9325,-0.4,3.2,0.4,0,1,1,0,low
CH_120,Mürren Station 5,OTHER,rural,4.9,µg/m³,0,0.45,2023,9,0.94,False,46.6062,7.903,9.4,2.9,2.8,0,1,0,0,low
CH_121,Zürich Station 1,ZH,urban,38.3,µg/m³,1,434.0,2023,8,1.25,False,47.354,8.5731,18.4,0.6,0.3,1,0,0,1,high
CH_122,Genf Station 2,GE,urban,24.5,µg/m³,0,201.0,2023,3,1.5,True,46.218,6.1335,9.3,2.8,4.0,1,0,0,0,medium
CH_123,Basel Station 3,BS,urban,25.7,µg/m³,0,177.0,2023,4,0.83,False,47.5167,7.5703,19.2,0.9,0.4,1,0,0,0,medium
CH_124,Bern Station 4,BE,urban,27.6,µg/m³,0,133.0,2023,6,1.47,False,46.8983,7.471,20.9,1.3,1.1,1,0,0,1,medium
CH_125,Lausanne Station 5,VD,urban,25.0,µg/m³,0,139.0,2023,11,1.19,False,46.5654,6.6771,1.1,2.1,1.5,1,0,0,0,medium
CH_126,Winterthur Station 1,ZH,urban,16.0,µg/m³,0,114.0,2023,7,1.31,True,47.4537,8.7592,17.6,5.4,0.3,1,0,0,1,medium
CH_127,Luzern Station 2,OTHER,urban,17.7,µg/m³,0,82.0,2023,9,1.49,False,47.0705,8.3396,10.4,1.8,6.3,1,0,0,0,medium
CH_128,St. Gallen Station 3,OTHER,urban,19.5,µg/m³,0,80.0,2023,6,1.27,False,47.4134,9.4164,30.3,1.1,1.2,1,0,0,1,medium
CH_129,Lugano Station 4,TI,urban,24.8,µg/m³,0,63.0,2023,10,1.39,False,45.9737,8.956,0.9,2.3,1.1,1,0,0,0,medium
CH_130,Biel Station 5,OTHER,urban,17.0,µg/m³,0,55.0,2023,10,1.23,True,47.1148,7.2566,5.4,0.8,3.7,1,0,0,0,medium
CH_131,Thun Station 1,OTHER,suburban,6.1,µg/m³,0,43.0,2023,8,0.99,False,46.7835,7.653,14.3,8.9,0.2,0,0,0,1,low
CH_132,Köniz Station 2,BE,suburban,27.2,µg/m³,0,41.0,2023,12,1.34,False,46.8854,7.3699,-9.1,0.1,2.0,0,0,1,0,medium
CH_133,La Chaux-de-Fonds Station 3,OTHER,suburban,9.4,µg/m³,0,38.0,2023,7,1.11,False,47.0611,6.8565,17.5,2.2,4.5,0,0,0,1,low
CH_134,Schaffhausen Station 4,ZH,suburban,9.5,µg/m³,0,36.0,2023,8,1.3,False,47.6574,8.6506,15.9,2.1,6.8,0,0,0,1,low
CH_135,Fribourg Station 5,OTHER,suburban,14.9,µg/m³,0,38.0,2023,10,1.02,False,46.8046,7.1696,7.4,0.7,0.7,0,0,0,0,low
CH_136,Chur Station 1,OTHER,suburban,10.8,µg/m³,0,35.0,2023,7,1.5,False,46.8503,9.4839,24.0,4.4,0.3,0,0,0,1,low
CH_137,Neuchâtel Station 2,OTHER,suburban,3.7,µg/m³,0,34.0,2023,7,0.94,False,47.0425,6.8869,25.1,13.4,0.9,0,0,0,1,low
CH_138,Uster Station 3,ZH,suburban,7.0,µg/m³,0,35.0,2023,10,1.23,False,47.309,8.7004,11.5,10.1,1.0,0,0,0,0,low
CH_139,Sion Station 4,OTHER,suburban,14.6,µg/m³,0,34.0,2023,5,1.27,False,46.2238,7.5405,23.7,1.1,0.6,0,0,0,0,low
CH_140,Emmen Station 5,OTHER,suburban,17.5,µg/m³,0,30.0,2023,4,1.49,False,47.069,8.3472,16.7,1.2,0.6,0,0,0,0,medium
CH_141,Altdorf UR Station 1,OTHER,rural,5.8,µg/m³,0,9.0,2023,12,1.03,False,46.867,8.6229,-4.3,2.5,0.9,0,1,1,0,low
CH_142,Andermatt Station 2,OTHER,rural,3.9,µg/m³,0,1.5,2023,6,1.2,False,46.6344,8.5386,27.9,6.3,0.3,0,1,0,1,low
CH_143,Zermatt Station 3,OTHER,rural,4.8,µg/m³,0,5.8,2023,1,1.13,False,46.03,7.727,-2.9,0.2,0.1,0,1,1,0,low
CH_144,St. Moritz Station 4,OTHER,rural,2.2,µg/m³,0,5.0,2023,6,0.86,False,46.479,9.8718,26.0,5.5,0.7,0,1,0,1,low
CH_145,Davos Station 5,OTHER,suburban,3.7,µg/m³,0,11.0,2023,3,1.13,False,46.835,9.8568,9.2,5.0,0.7,0,0,0,0,low
CH_146,Interlaken Station 1,OTHER,rural,2.7,µg/m³,0,5.6,2023,12,1.22,False,46.6613,7.8963,-5.3,7.6,4.4,0,1,1,0,low
CH_147,Grindelwald Station 2,OTHER,rural,3.4,µg/m³,0,3.8,2023,6,0.93,False,46.6328,8.0655,29.4,0.4,5.2,0,1,0,1,low
CH_148,Lauterbrunnen Station 3,OTHER,rural,10.3,µg/m³,0,1.3,2023,12,1.33,False,46.6324,7.8849,-6.4,0.7,0.5,0,1,1,0,low
CH_149,Wengen Station 4,OTHER,rural,6.9,µg/m³,0,1.3,2023,10,1.35,False,46.6197,7.9013,3.4,1.0,1.9,0,1,0,0,low
CH_150,Mürren Station 5,OTHER,rural,4.3,µg/m³,0,0.45,2023,8,1.32,False,46.5849,7.8484,17.0,1.2,0.1,0,1,0,1,low
